url,Latitude,Longitude,Address,PlugType,PlugPower,StationCount,AvailableCount,InUseCount,UnavailCount,ChargNetwork,DatePull
https://www.plugshare.com/location/500401,"[""21.205945258172022""]","[""81.87199473381042""]","[""6V4C+8VV, Gujra, Chhattisgarh 492101, India ""]","[""CCS2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:03:56 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/501078,"[""41.53153215990291""]","[""2.447563000023365""]","[""Carrer Port de Mataró, Mataró, Barcelona, Spain ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:03:58 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/501129,"[""41.4028043294491""]","[""2.194721885025501""]","[""Carrer de Roc Boronat, 124, 08018 Barcelona, Spain ""]","[""CCS2"",""CHAdeMO"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 19:04:01 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/501456,"[""41.53204165677926""]","[""2.446844503283501""]","[""Lloc Port de Mataro, 11, Mataró, Barcelona, Spain ""]","[""Wall (Euro)""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:04:04 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/501468,"[""23.067448167412973""]","[""82.10353877395391""]","[""Unnamed Road, Usarh, Chhattisgarh 495118, India ""]","[""Wall (BS1363)""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:04:06 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/501728,"[""41.54521414597417""]","[""2.449265196919441""]","[""Passatge d'en Matas, 2, 08301 Mataró, Barcelona, Spain ""]","[""Type 2""]","["" kW""]","[""3 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:04:09 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/501783,"[""41.290754""]","[""-72.442857""]","[""80 Flat Rock Pl, Westbrook, CT 06498, USA ""]","[""J-1772""]","[""6.48 kW""]","[""2 Stations""]","[""4""]","[""0""]","[""2""]","[""ChargePoint""]",Sun Jun 01 2025 19:04:12 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/501792,"[""41.14484""]","[""-73.428389""]","[""901 Main Ave, Norwalk, CT 06851, USA ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""2""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 19:04:15 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/506833,"[""41.47285879043684""]","[""-72.11751260154082""]","[""395 I-395, Montville, CT 06382 ""]","[""CHAdeMO"",""CCS1""]","["" kW"","" kW""]","[""2 Stations"",""2 Stations""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","[""Applegreen Electric"",""Applegreen Electric""]",Sun Jun 01 2025 19:04:19 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/507848,"[""41.19991773746927""]","[""1.56782291829586""]","[""El Carrer del Clos del Becu, 1, 43820 Calafell, Tarragona, España ""]","[""CCS2"",""Type 2"",""CHAdeMO""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""evcharging"",""evcharging"",""evcharging""]",Sun Jun 01 2025 19:04:23 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/508047,"[""44.2310503175223""]","[""28.584427535533905""]","[""România, Constanța, DN2A km. Ovidiu, Strada Națională Nr.1 Bis ""]","[""CCS2"",""CHAdeMO"",""Type 2""]","[""50 kW"",""50 kW"",""22 kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""EV Point"",""EV Point"",""EV Point""]",Sun Jun 01 2025 19:04:26 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/508460,"[""42.429015""]","[""1.922863""]","[""Carrer Polígon Industrial Sector Estació, Puigcerdà, GI, 17520, Spain ""]","[""Type 2"",""CCS2""]","[""11 kW"",""22 kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","[""Volkswagen Group Charging"",""Volkswagen Group Charging""]",Sun Jun 01 2025 19:04:28 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/508554,"[""41.80434991183454""]","[""-72.81728219346022""]","[""279 Avon Mountain Rd, Avon, CT 06001, USA ""]","[""J-1772""]","[""7.68 kW""]","[""2 Stations""]","[""1""]","[""0""]","[""0""]","[""EvGateway""]",Sun Jun 01 2025 19:04:31 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/508560,"[""41.85203442089104""]","[""-72.81493462622166""]","[""397 Hopmeadow St, Weatogue, CT 06089, USA ""]","[""J-1772""]","[""7.68 kW""]","[""2 Stations""]","[""1""]","[""0""]","[""1""]","[""EvGateway""]",Sun Jun 01 2025 19:04:36 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/509071,"[""41.51423893909696""]","[""-72.89884356652607""]","[""696 Maple Avenue, Cheshire, CT 06410 ""]","[""Wall""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:04:39 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/50933,"[""41.711624""]","[""-72.608471""]","[""2327-2333 Main St, Glastonbury, CT 06033, USA ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""1""]","[""1""]","[""2""]","[""ChargePoint""]",Sun Jun 01 2025 19:04:41 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/509446,"[""41.0601405""]","[""-73.537858""]","[""720 Bedford st Stamford CT 06901 ""]","[""J-1772""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:04:45 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/509995,"[""44.17777575316126""]","[""28.637145418767503""]","[""Aleea Garofitei ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:04:47 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/510143,"[""41.104676""]","[""-73.432036""]","[""200 US-1, Norwalk, CT 06854, USA ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""2""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 19:04:50 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/510563,"[""41.28631088434839""]","[""-72.87744303481406""]","[""96 Frontage Rd N, East Haven, CT 06512, USA ""]","[""NACS (Tesla)""]","[""250 kW""]","[""12 Stations""]","[""0""]","[""0""]","[""0""]","[""Supercharger""]",Sun Jun 01 2025 19:04:53 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/511132,"[""41.31018""]","[""-72.93519""]","[""80 Howe St, New Haven, CT 06511, USA ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""2""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 19:04:55 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/511291,"[""41.3744121833939""]","[""2.072169408202171""]","[""C. d'Oriol Martorell, 83, 08970 Sant Joan Despí, Barcelona, Spain ""]","[""CCS2"",""CHAdeMO""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 19:04:58 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/511354,"[""41.43257792767061""]","[""2.205303199589252""]","[""Carrer de Fra Juníper Serra, 44B, 08030 Barcelona, Spain ""]","[""CCS2"",""CHAdeMO"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 19:05:01 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/512208,"[""43.8187538""]","[""28.5726514""]","[""Matei Basarab nr 59 ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:05:03 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/512371,"[""21.110244674197958""]","[""81.09340008348227""]","[""436V+6F9, NH-6, Rajnandgaon, Chhattisgarh 491441, India ""]","[""CCS2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Tata Power""]",Sun Jun 01 2025 19:05:06 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/51266,"[""41.764823""]","[""-72.668691""]","[""250 Columbus Blvd, Hartford, CT 06103, USA ""]","[""J-1772""]","[""20 kW""]","[""6 Stations""]","[""6""]","[""0""]","[""0""]","[""AmpUp""]",Sun Jun 01 2025 19:05:09 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/512921,"[""41.576343""]","[""-72.671739""]","[""634 Newfield St, Middletown, CT 06457, USA ""]","[""J-1772""]","[""6.48 kW""]","[""2 Stations""]","[""4""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 19:05:11 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/513716,"[""41.288950869139285""]","[""-72.88619524232787""]","[""115 Peat Meadow Rd, New Haven, CT 06512, USA ""]","[""J-1772"",""CCS1"",""CHAdeMO""]","[""12 kW"",""62 kW"",""62.5 kW""]","[""2 Stations"",""2 Stations"",""2 Stations""]","[""2"",""2"",""2""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""ChargePoint"",""ChargePoint"",""ChargePoint""]",Sun Jun 01 2025 19:05:17 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/514597,"[""21.201967708977083""]","[""81.91891930997372""]","[""6W29+CX5, NH53, Lakhoti, Chhattisgarh 493441, India ""]","[""CCS2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""BPCL (Bharat Petroleum Corporation Limited)""]",Sun Jun 01 2025 19:05:20 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/514955,"[""41.331335""]","[""-73.118311""]","[""1039 Howe Ave, Shelton, CT 06484, USA ""]","[""J-1772""]","[""6.48 kW""]","[""2 Stations""]","[""4""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 19:05:23 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/515040,"[""41.67799170074611""]","[""2.773384004831314""]","[""Ctra. Accés Costa Brava, 150, 17300 Blanes, Girona, Spain ""]","[""CCS2""]","[""50 kW""]","[""1 Station""]","[""1""]","[""0""]","[""0""]","[""Iberdrola""]",Sun Jun 01 2025 19:05:25 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/515219,"[""40.62035205745426""]","[""0.593136585730438""]","[""Plaça de Carles III, 46, 43540 La Ràpita, Tarragona, Spain ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""EVCharge.Online"",""EVCharge.Online"",""EVCharge.Online""]",Sun Jun 01 2025 19:05:29 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/515858,"[""41.7807""]","[""-72.1936""]","[""Mansfield Hollow Wildlife Area, 221 Warrenville Rd, Mansfield Center, CT 06250, USA ""]","[""J-1772""]","[""6.656 kW""]","[""2 Stations""]","[""1""]","[""0""]","[""0""]","[""SWTCH""]",Sun Jun 01 2025 19:05:31 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/515859,"[""41.78702262659874""]","[""-72.27624979629516""]","[""450 S Eagleville Rd, Storrs, CT 06268, USA ""]","[""J-1772""]","[""6.656 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""1""]","[""SWTCH""]",Sun Jun 01 2025 19:05:34 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/516049,"[""41.820114""]","[""-73.12166""]","[""45 Winsted Rd, Torrington, CT 06790, USA ""]","[""CHAdeMO"",""CCS1"",""J-1772""]","[""62.5 kW"",""62 kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""1"",""1"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""ChargePoint"",""ChargePoint"",""ChargePoint""]",Sun Jun 01 2025 19:05:39 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/516306,"[""41.283466""]","[""-72.455568""]","[""976 Boston Post Rd, Westbrook, CT 06498, USA ""]","[""J-1772""]","[""7.2 kW""]","[""2 Stations""]","[""2""]","[""0""]","[""0""]","[""FLO""]",Sun Jun 01 2025 19:05:42 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/516461,"[""41.922153250396676""]","[""-73.07027404837243""]","[""44 Elm St, Winsted, CT 06098, USA ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:05:45 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/51649,"[""41.285465""]","[""-72.415855""]","[""1654 Boston Post Road, The Oyster River Shopping Center, Old Saybrook, CT 06475, USA ""]","[""Wall""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:05:47 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/516520,"[""41.38268397021301""]","[""-72.90408883467926""]","[""2330R Whitney Avenue, Hamden, CT 06518, USA ""]","[""J-1772""]","[""7.2 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""EV Connect""]",Sun Jun 01 2025 19:05:50 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/516530,"[""41.7687""]","[""-72.1956""]","[""54 Warrenville Rd, Mansfield, CT 06250, USA ""]","[""J-1772""]","[""6.656 kW""]","[""5 Stations""]","[""4""]","[""0""]","[""0""]","[""SWTCH""]",Sun Jun 01 2025 19:05:53 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/518201,"[""41.26097625972345""]","[""-72.98709587235258""]","[""920 West Campus Drive, West Haven, CT 06516, USA ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""1""]","[""1""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 19:05:56 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/518211,"[""41.80195502186269""]","[""-72.24126043684005""]","[""Post Office Northbound, Mansfield, CT 06268, USA ""]","[""J-1772""]","[""6.6 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 19:05:59 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/518415,"[""41.605714529939014""]","[""0.612100545429755""]","[""Avinguda de L'Exèrcit, 44, 25194 Lleida, Spain ""]","[""CCS2"",""Type 2""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 19:06:02 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/518444,"[""41.6660708551845""]","[""0.525078531962815""]","[""Avinguda d'Alpicat, Alpica, Lleida ""]","[""CCS2""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""Enel X""]",Sun Jun 01 2025 19:06:07 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/518582,"[""41.67348216848427""]","[""0.608228723305722""]","[""Carrer de la Verge de Montserrat, 11, Torrefarrera, Lleida ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:06:10 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/51858,"[""41.351354""]","[""-71.959376""]","[""3 Williams Avenue, Mystic, CT 06355, USA ""]","[""NEMA 14-50""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:06:12 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/518671,"[""41.773""]","[""-72.1919""]","[""134 Warrenville Rd, Mansfield, CT 06250, USA ""]","[""J-1772""]","[""6.656 kW""]","[""6 Stations""]","[""5""]","[""0""]","[""0""]","[""SWTCH""]",Sun Jun 01 2025 19:06:16 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/518674,"[""41.8006""]","[""-72.2446""]","[""10 S Eagleville Rd, Storrs, CT 06268, USA ""]","[""J-1772""]","[""6.656 kW""]","[""5 Stations""]","[""4""]","[""0""]","[""1""]","[""SWTCH""]",Sun Jun 01 2025 19:06:18 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/518675,"[""41.7999""]","[""-72.3029""]","[""50 Depot Rd, Mansfield, CT 06268, USA ""]","[""J-1772""]","[""6.656 kW""]","[""2 Stations""]","[""1""]","[""0""]","[""0""]","[""SWTCH""]",Sun Jun 01 2025 19:06:21 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/51899,"[""44.30792""]","[""28.628533""]","[""str. D9, Năvodari 905700 ""]","[""Wall (Euro)""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:06:25 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/519109,"[""41.22411842049727""]","[""1.544749592178092""]","[""Ctra. Barcelona, 26, 43700 El Vendrell, Tarragona, Spain ""]","[""CHAdeMO"",""CCS2""]","[""50 kW"",""50 kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 19:06:28 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/519126,"[""41.070249""]","[""-73.493087""]","[""72 Heights Rd, Darien, CT 06820, USA ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""1""]","[""1""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 19:06:30 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/52000,"[""41.557765""]","[""-72.113106""]","[""257 West Town Street, Norwich, CT 06360, USA ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:06:33 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/521051,"[""41.34844156337098""]","[""-73.26156467199326""]","[""15 Corporate Dr, Monroe, CT 06468, USA ""]","[""J-1772""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:06:36 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/521132,"[""43.754632960058615""]","[""28.56964618517332""]","[""Marina Park, Strada Nichita Stănescu nr.10, Vama Veche 907163, Romania ""]","[""Type 2""]","[""22 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:06:39 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/521276,"[""41.3860332315638""]","[""2.185440522025508""]","[""95QJ+8W Barcelone, Espagne ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 19:06:42 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/521417,"[""41.405828""]","[""2.120623""]","[""Carrer de Pomaret, 49, 08017 Barcelona, Spain ""]","[""Type 2""]","[""7 kW""]","[""6 Stations""]","[""6""]","[""0""]","[""0""]","[""Powy (TheF Charging S.r.l.)""]",Sun Jun 01 2025 19:06:45 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/522144,"[""41.940526""]","[""-71.966698""]","[""29 Plaine Hill Rd, Woodstock, CT 06281, USA ""]","[""J-1772""]","[""7.2 kW""]","[""4 Stations""]","[""4""]","[""0""]","[""0""]","[""FLO""]",Sun Jun 01 2025 19:06:47 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/522728,"[""41.70009598431284""]","[""-73.18425626784517""]","[""167 Litchfield Rd. Morris, CT 06763 ""]","[""J-1772""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""AmpUp""]",Sun Jun 01 2025 19:06:51 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/523430,"[""41.3127882944517""]","[""-72.7105308977068""]","[""605 New England Rd, Guilford, CT 06437, USA ""]","[""J-1772""]","[""6.24 kW""]","[""4 Stations""]","[""3""]","[""1""]","[""0""]","[""FLO""]",Sun Jun 01 2025 19:06:53 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/52417,"[""41.14509""]","[""-73.359581""]","[""110 Myrtle Ave, Westport, CT 06880, USA ""]","[""J-1772""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:06:56 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/52492,"[""41.802013""]","[""-72.241142""]","[""1220 Storrs Road, Storrs, CT 06268, USA ""]","[""J-1772""]","[""7.2 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:06:59 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/524964,"[""41.7888582585744""]","[""3.022293616298674""]","[""Rambla de Joan Bordàs, 11, 17220 Sant Feliu de Guíxols, Girona, Spain ""]","[""Type 2""]","["" kW""]","[""3 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:07:02 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/525571,"[""41.67457143344585""]","[""2.210942208766937""]","[""Carrer d' Anna Mogas, 130, 08415 Bigues i Riells, Barcelona, España ""]","[""Type 2""]","["" kW""]","[""6 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 19:07:04 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/52600,"[""41.76604422760851""]","[""-72.64473058022156""]","[""740 Main St East Hartford, CT 06108 ""]","[""J-1772""]","[""6.6 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 19:07:07 GMT-0400 (Eastern Daylight Time)
